Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,NObeyesdad_encoded,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Age_scaled,Height_scaled,Weight_scaled,FCVC_scaled,NCP_scaled,CH2O_scaled,FAF_scaled,TUE_scaled,BMI
Male,17.0,1.8,60.0,no,no,3.0,3.0,Sometimes,no,2.0,no,0.0,1.0,no,Walking,Normal_Weight,1,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,-1.2028626349015992,1.142541408790105,-1.0572035232730597,1.0391712089886695,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,0.6365129207568967,18.52
Male,20.0,1.87,45.0,no,yes,3.0,3.0,Frequently,no,2.0,yes,2.0,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,-0.6754304424742135,1.9442841447765495,-1.625841810142555,1.0391712089886695,0.3383641026929108,-0.0483492965083764,1.21469112774568,-1.0243435891567076,12.87
Female,20.432717,1.736215,131.529267,yes,yes,3.0,3.0,Sometimes,no,1.528258,no,1.950374,0.436068,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.5993541504706797,0.4119819742915998,1.654415133254321,1.0391712089886695,0.3383641026929108,-0.8236638969689841,1.1554914636483151,-0.3000972125917019,43.63
Female,21.721507,1.746529,133.567481,yes,yes,3.0,3.0,Sometimes,no,2.868132,no,1.537639,0.911335,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.3727710387111831,0.5301130397053732,1.7316822344032152,1.0391712089886695,0.3383641026929108,1.378437834438345,0.6631331562847176,0.489253078305407,43.79
Female,18.335019,1.759091,133.903612,yes,yes,3.0,3.0,Sometimes,no,2.862408,no,1.46046,0.754023,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.9681519688675274,0.6739915004119686,1.744424698136798,1.0391712089886695,0.3383641026929108,1.3690303600709224,0.5710650694880683,0.227980419017878,43.27
Male,22.976188,1.75,95.269089,yes,yes,2.0,3.0,Sometimes,no,1.959287,no,2.20208,2.0,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1521846551688546,0.5698680259426439,0.2798200999541236,-0.8362789789090057,0.3383641026929108,-0.1152616836364097,1.455755652809064,2.297369430670501,31.11
Male,21.0,1.65,68.0,no,yes,1.0,3.0,Sometimes,no,2.0,no,3.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.5754787397522778,-0.7539297702759956,-2.711729166806681,0.3383641026929108,-0.0483492965083764,2.4076074235858616,0.6365129207568967,24.98
Female,26.0,1.616467,111.933152,yes,yes,3.0,3.0,Sometimes,no,2.450069,no,0.0,0.278962,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.9595478706927534,0.9115417157278134,1.0391712089886695,0.3383641026929108,0.6913454241539883,-1.1711414639346838,-0.5610277354381887,42.84
Female,21.0,1.65,68.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,no,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.4996197116650849,-0.5754787397522778,-0.7539297702759956,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,0.6365129207568967,24.98
Female,21.28253,1.741193,131.529267,yes,yes,3.0,3.0,Sometimes,no,1.302193,no,1.537639,0.94603,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4499479058895816,0.4689973362878921,1.654415133254321,1.0391712089886695,0.3383641026929108,-1.1952048985188295,0.6631331562847176,0.5468764949168595,43.38
Male,22.0,1.7,80.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.3238089808559564,-0.0028053569048169,-0.2990191407803995,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,0.6365129207568967,27.68
Female,18.0,1.57,53.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,no,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,-1.4917561523082126,-1.3225680571454907,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,0.6365129207568967,21.5
Male,23.884212,1.700038,80.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.94224,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.0074557078633736,-0.002370125133853,-0.2990191407803995,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-0.0471280133422308,0.6365129207568967,27.68
Male,26.199321,1.75,118.114184,yes,yes,2.9673,3.0,Sometimes,no,2.101841,no,0.955317,0.0,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,0.4144767130561644,0.5698680259426439,1.1458598122321817,0.9778439878444152,0.3383641026929108,0.1190278168830719,-0.0315282469415287,-1.0243435891567076,38.57
Male,17.451085,1.787379,59.612717,yes,yes,3.0,3.762778,Sometimes,no,2.0,no,1.0,0.900067,Sometimes,Automobile,Insufficient_Weight,0,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,-1.1235570513945636,0.9979871934917488,-1.0718851193833048,1.0391712089886695,1.4197701785911925,-0.0483492965083764,0.021774831905498,0.4705385471517004,18.66
Male,21.708354,1.723328,51.154201,yes,yes,2.0,3.36313,Sometimes,no,2.209991,no,2.0,1.26729,no,Public_Transportation,Insufficient_Weight,0,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.3750834772535155,0.2643811365964943,-1.392540855896519,-0.8362789789090057,0.8531809803964404,0.2967738603555947,1.21469112774568,1.080443257291704,17.22
Male,34.204408,1.769499,84.75383,yes,yes,2.0,3.0,Sometimes,no,2.297896,no,2.784471,0.868788,Sometimes,Automobile,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.821856908716819,0.7931991917854957,-0.1188051576291456,-0.8362789789090057,0.3383641026929108,0.4412469620796087,2.1504993672597235,0.4185886163781128,27.07
Female,19.0,1.55,55.0,yes,yes,3.0,3.0,Frequently,no,1.0,no,2.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8512411732833421,-1.7208255054471968,-1.2467496188962248,1.0391712089886695,0.3383641026929108,-1.691863336938543,1.21469112774568,-1.0243435891567076,22.89
Female,21.0,1.56,56.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,1.0,0.0,no,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.4996197116650849,-1.6062908288777047,-1.2088403997715915,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,23.01
Male,20.0,1.7,55.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6754304424742135,-0.0028053569048169,-1.2467496188962248,1.0391712089886695,0.3383641026929108,-0.0483492965083764,1.21469112774568,-1.0243435891567076,19.03
Male,18.0,1.710616,51.132809,yes,yes,1.031149,3.0,Sometimes,no,1.660614,no,1.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,0.1187846557413553,-1.3933518099120332,-2.653310768903856,0.3383641026929108,-0.6061349526338088,0.021774831905498,0.6365129207568967,17.47
Female,21.81119,1.747962,147.296186,yes,yes,3.0,3.0,Sometimes,no,1.639807,no,1.999897,0.735868,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.357003804940028,0.5465258588577815,2.2521267205456605,1.0391712089886695,0.3383641026929108,-0.6403315492730394,1.2145682573672083,0.1978275690803965,48.21
Female,21.0,1.61,61.0,yes,yes,2.0,3.0,Sometimes,yes,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-1.033617446030244,-1.0192943041484266,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498,0.6365129207568967,23.53
Female,20.0,1.55,58.0,no,no,2.0,1.0,Sometimes,no,1.0,no,0.0,0.0,no,Public_Transportation,Normal_Weight,1,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.6754304424742135,-1.7208255054471968,-1.1330219615223256,-0.8362789789090057,-2.4970770765185546,-1.691863336938543,-1.1711414639346838,-1.0243435891567076,24.14
Female,21.412434,1.817231,152.371911,yes,yes,3.0,3.0,Sometimes,no,2.305521,no,0.827506,0.927982,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4271093887145526,1.3398961099869964,2.4445434917870386,1.0391712089886695,0.3383641026929108,0.4537787566378887,-0.1839960716291583,0.5169013566259387,46.14
Male,18.0,1.855353,86.098523,yes,yes,2.0,3.0,Sometimes,no,1.964435,no,1.0,0.854536,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,1.776525204005214,-0.0678288960367853,-0.8362789789090057,0.3383641026929108,-0.1068008733562753,0.021774831905498,0.3949180893988241,25.01
Female,19.084967,1.68395,133.735889,yes,yes,3.0,3.0,Sometimes,no,2.846259,no,1.46525,0.691944,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8363030629186831,-0.1866335127988505,1.7380664501775562,1.0391712089886695,0.3383641026929108,1.3424892518320155,0.5767791385451426,0.1248761077389514,47.16
Male,19.0,1.8,79.0,no,yes,2.0,4.0,Sometimes,no,2.0,no,3.0,0.0,Sometimes,Walking,Overweight_Level_I,5,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.8512411732833421,1.142541408790105,-0.3369283599050325,-0.8362789789090057,1.7560846922986435,-0.0483492965083764,2.4076074235858616,-1.0243435891567076,24.38
Male,37.642177,1.758959,118.114184,yes,yes,2.736628,3.0,Sometimes,no,1.964435,no,1.098035,0.0,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.4262535889597854,0.672479642681251,1.1458598122321817,0.5452301421016832,0.3383641026929108,-0.1068008733562753,0.1387223809681904,-1.0243435891567076,38.18
Female,26.0,1.65,65.0,yes,no,3.0,3.0,Frequently,yes,2.0,no,0.0,0.0,no,Public_Transportation,Overweight_Level_II,6,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,0.3794339423805579,-0.5754787397522778,-0.8676574276498946,1.0391712089886695,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,-1.0243435891567076,23.88
Female,32.29016,1.640688,46.655622,yes,yes,3.0,3.566082,Frequently,no,2.170225,no,1.078719,0.0,no,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1.4853115688869063,-0.6821334305737886,-1.5630784729569915,1.0391712089886695,1.1409102094981034,0.2314178810238484,0.1156800097977413,-1.0243435891567076,17.33
Male,24.007488,1.6088,100.618239,yes,yes,2.392665,2.608416,Sometimes,no,1.774778,no,1.541072,0.0,no,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,0.0291289515145993,-1.0473616072185838,0.4826021994346546,-0.0998553308781649,-0.2167925966672602,-0.4185048157221394,0.667228437928337,-1.0243435891567076,38.88
Female,20.345161,1.713564,51.293098,yes,yes,2.0,3.0,Frequently,no,1.192927,no,0.769726,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6147474348174037,0.1525494783940435,-1.387275379087765,-0.8362789789090057,0.3383641026929108,-1.374785103660472,-0.2529227752028039,0.6365129207568967,17.47
Male,17.0,1.7,70.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.2028626349015992,-0.0028053569048169,-0.6781113320267296,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498,0.6365129207568967,24.22
Female,22.978655,1.622787,82.0,yes,yes,1.826885,1.0,Sometimes,no,2.0,no,0.0,2.0,Sometimes,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1517509300959486,-0.8871619551008357,-0.2232007025311335,-1.1609475381869117,-2.4970770765185546,-0.0483492965083764,-1.1711414639346838,2.297369430670501,31.14
Female,16.0,1.6,65.0,yes,yes,2.0,3.0,Sometimes,no,2.0,yes,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,-1.3786733657107275,-1.148152122599736,-0.8676574276498946,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,25.39
Male,25.12791,1.764166,114.479459,yes,yes,3.0,3.0,Sometimes,no,2.500556,no,0.994592,0.682128,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.226111162149225,0.7321178487709852,1.0080702257494003,1.0391712089886695,0.3383641026929108,0.774321517513186,0.0153235405775944,0.1085731402376394,36.78
Female,25.930376,1.629442,104.988925,yes,yes,3.0,3.0,Sometimes,no,2.70914,no,0.01586,0.803141,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.367193296058703,-0.8109391278438379,0.6482914927336201,1.0391712089886695,0.3383641026929108,1.117132250122272,-1.1522218114826586,0.3095583690718144,39.54
Male,23.0,1.781251,94.094184,yes,yes,2.0,2.967089,Sometimes,no,2.524432,no,0.577063,0.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.1479982500468278,0.9278003436899626,0.2352803688584969,-0.8362789789090057,0.2917055003683966,0.8135620587424967,-0.4827536075082609,-1.0243435891567076,29.66
Male,29.0,1.65,90.0,yes,yes,2.0,3.0,Always,no,1.0,no,0.0,1.0,Sometimes,Automobile,Obesity_Type_I,2,False,True,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,0.9068661348079436,-0.5754787397522778,0.0800730504659305,-0.8362789789090057,0.3383641026929108,-1.691863336938543,-1.1711414639346838,0.6365129207568967,33.06
Male,21.872484,1.769269,97.350366,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,0.967919,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.3462276620058132,0.7905648942243979,0.3587196858061824,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,0.5832309830623583,31.1
Male,31.783524,1.848294,92.949254,yes,yes,2.0,2.378211,Sometimes,no,1.815293,no,1.066169,0.0,Sometimes,Automobile,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.3962395234726923,1.6956751758148103,0.1918769666061307,-0.8362789789090057,-0.5431589649974483,-0.3519178443741111,0.100708910284947,-1.0243435891567076,27.21
Male,21.106056,1.780846,106.551144,yes,yes,2.0,3.0,Sometimes,no,2.133469,no,0.0,1.865851,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4809739287983922,0.9231616892888982,0.7075139951252851,-0.8362789789090057,0.3383641026929108,0.1710088789537972,-1.1711414639346838,2.074567190722101,33.6
